onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
141.454	n/a	70727	symbolSearch_start	92	n/a	n/a
147.376	n/a	73688	newPage	20	n/a	n/a
153.986	n/a	76993	trialResponse	14	0	0
158.43	n/a	79215	trialResponse	14	1	1
163.31	n/a	81655	trialResponse	14	0	0
170.932	n/a	85466	trialResponse	14	0	0
179.214	n/a	89607	trialResponse	14	0	0
185.422	n/a	92711	trialResponse	14	1	1
194.614	n/a	97307	trialResponse	14	0	0
202.462	n/a	101231	trialResponse	14	1	1
207.752	n/a	103876	trialResponse	14	0	0
216.942	n/a	108471	trialResponse	14	0	0
221.592	n/a	110796	trialResponse	14	0	0
226.68	n/a	113340	trialResponse	14	1	1
231.902	n/a	115951	trialResponse	14	0	0
236.19	n/a	118095	trialResponse	14	1	1
239.696	n/a	119848	trialResponse	14	1	1
240.6	n/a	120300	newPage	20	n/a	n/a
247.718	n/a	123859	trialResponse	14	1	1
249.638	n/a	124819	trialResponse	14	1	1
253.31	n/a	126655	trialResponse	14	0	0
256.518	n/a	128259	trialResponse	14	1	1
261.836	n/a	130918	trialResponse	14	0	0
268.51	n/a	134255	trialResponse	14	1	1
268.53	n/a	134265	newPage	20	n/a	n/a
271.803	n/a	135901.5	boundary	boundary	n/a	n/a
